from_time,to_time,from_lat,from_lon,to_lat,to_lon,duration_sec,distance_m
2025-02-13 09:00:32.570,2025-02-13 09:20:32.572,11.926952755555556,121.96318828888889,11.943259828571428,121.93808242857143,1200.002,3276.1195358481696
2025-02-13 09:45:32.577,2025-02-14 09:12:53.362,11.943259828571428,121.93808242857143,11.9575640125,121.92675916874998,84440.785,2006.2458320398587
2025-02-14 13:02:53.379,2025-02-15 00:02:53.361,11.9575640125,121.92675916874998,11.959245773684211,121.92950255964912,39599.982,351.9902851245619
2025-02-15 09:22:53.384,2025-02-15 09:27:53.380,11.959245773684211,121.92950255964912,11.958910992857142,121.92609027857142,299.996,373.50297938465167
2025-02-15 10:27:53.371,2025-02-15 10:32:53.376,11.958910992857142,121.92609027857142,11.963571814285714,121.92627962857144,300.005,516.0016275753858
2025-02-15 12:07:53.376,2025-02-15 12:12:52.943,11.963571814285714,121.92627962857144,11.9586760625,121.929445275,299.567,642.0211756967442
2025-02-15 12:42:53.381,2025-02-16 00:02:53.403,11.9586760625,121.929445275,11.959135476470589,121.92991031176473,40800.022,71.75211482510815
2025-02-16 02:42:53.357,2025-02-16 02:47:53.369,11.959135476470589,121.92991031176473,11.953741250000002,121.93261482,300.012,665.469145465384
2025-02-16 03:27:53.370,2025-02-16 03:57:52.916,11.953741250000002,121.93261482,11.94812293,121.93216947,1799.546,623.399417025805
2025-02-16 04:37:53.401,2025-02-16 04:52:53.373,11.94812293,121.93216947,11.955285322222222,121.92866226666666,899.972,879.6021226778913
2025-02-16 05:27:53.356,2025-02-16 05:32:53.341,11.955285322222222,121.92866226666666,11.964761612499998,121.9250394375,299.985,1120.0926978425732
2025-02-16 06:02:53.376,2025-02-16 07:52:53.356,11.964761612499998,121.9250394375,11.962867061538462,121.92644376153847,6599.98,259.45826994643954
2025-02-16 08:47:53.357,2025-02-18 02:14:04.187,11.962867061538462,121.92644376153847,11.959343738679244,121.92980960660375,149170.83,535.0770574128495
2025-02-18 10:54:04.121,2025-02-18 10:59:04.129,11.959343738679244,121.92980960660375,11.962359729545456,121.9268975886364,300.008,460.3372893067132
2025-02-18 18:09:04.126,2025-02-19 00:04:04.103,11.962359729545456,121.9268975886364,11.959124163541665,121.92988149375002,21299.977,483.4630150275231
2025-02-19 07:54:04.120,2025-02-19 07:59:04.099,11.959124163541665,121.92988149375002,11.96064920689655,121.92495593103449,299.979,562.3860375170178
2025-02-19 10:14:04.128,2025-02-21 00:26:08.550,11.96064920689655,121.92495593103449,37.56406410588235,127.03880351764707,137524.422,2881875.392613825
2025-02-21 01:41:08.388,2025-02-21 01:46:08.395,37.56406410588235,127.03880351764707,37.55479987102803,127.04722629345792,300.007,1269.277842345761
2025-02-21 10:31:08.409,2025-02-24 00:04:50.051,37.55479987102803,127.04722629345792,37.563684392307685,127.03876698461539,221621.642,1237.3333640304274
2025-02-24 00:59:50.031,2025-02-24 01:09:50.066,37.563684392307685,127.03876698461539,37.554776870754715,127.04729910849056,600.035,1243.2592926476186
2025-02-24 09:49:50.056,2025-02-24 09:54:50.030,37.554776870754715,127.04729910849056,37.56460997142857,127.0383367517857,299.974,1348.3762007059256
2025-02-24 23:44:50.050,2025-02-25 00:04:50.035,37.56460997142857,127.0383367517857,37.55470955384615,127.04732239615386,1199.985,1355.634742232142
2025-02-25 08:34:50.032,2025-02-25 08:39:50.040,37.55470955384615,127.04732239615386,37.55824028,127.04552106000001,300.008,422.9587944521031
2025-02-25 09:19:50.025,2025-02-26 00:04:50.026,37.55824028,127.04552106000001,37.56416539047618,127.03871014761906,53100.001,891.3937820245153
2025-02-26 01:39:50.040,2025-02-26 01:44:50.035,37.56416539047618,127.03871014761906,37.554759256756746,127.04728926486483,299.995,1290.136343930989
2025-02-26 10:49:50.048,2025-02-27 00:04:50.042,37.554759256756746,127.04728926486483,37.564294527586206,127.03867666206895,47699.994,1303.4861362532922
2025-02-27 02:19:50.169,2025-02-27 02:24:50.020,37.564294527586206,127.03867666206895,37.554734730344826,127.04728768482761,299.851,1305.6159269628731
2025-02-27 14:19:50.029,2025-02-28 00:04:50.028,37.554734730344826,127.04728768482761,37.56394714615384,127.0388032923077,35099.999,1267.835219996702
2025-02-28 00:59:50.027,2025-03-04 00:04:36.842,37.56394714615384,127.0388032923077,37.56434566363637,127.03847112424242,342286.815,53.08110855308007
2025-03-04 02:39:36.843,2025-03-04 02:44:36.840,37.56434566363637,127.03847112424242,37.55472481666667,127.04723203888891,299.997,1318.8574319952136
2025-03-04 04:04:36.837,2025-03-04 04:09:36.841,37.55472481666667,127.04723203888891,37.55513440967744,127.04795864596773,300.004,78.66822794281404
2025-03-04 14:19:36.891,2025-03-05 00:04:36.850,37.55513440967744,127.04795864596773,37.564452690476195,127.03860932380955,35099.959,1323.6241798069962
2025-03-05 03:24:36.345,2025-03-05 03:29:36.855,37.564452690476195,127.03860932380955,37.554770595,127.0473434825,300.51,1322.9864668436187
2025-03-05 09:59:36.835,2025-03-05 10:04:36.836,37.554770595,127.0473434825,37.563161140000005,127.03579989999999,300.001,1381.127303929401
2025-03-05 11:09:36.834,2025-03-05 11:29:36.841,37.563161140000005,127.03579989999999,37.555258823529414,127.04671861764706,1200.007,1303.818828394364
2025-03-05 12:44:36.835,2025-03-06 00:04:36.850,37.555258823529414,127.04671861764706,37.56463376256983,127.03820907932959,40800.015,1283.7232955091117
2025-03-06 14:49:36.838,2025-03-10 00:01:11.949,37.56463376256983,127.03820907932959,37.564481144,127.03847618399999,292295.111,29.048484750339743
2025-03-10 04:01:11.944,2025-03-10 04:06:11.956,37.564481144,127.03847618399999,37.55476280547944,127.04741224109586,300.012,1336.7143561498021
2025-03-10 10:01:11.945,2025-03-12 00:04:54.535,37.55476280547944,127.04741224109586,37.56443369473684,127.03845711052634,137022.59,1333.4679172722754
2025-03-12 01:29:54.492,2025-03-12 01:34:54.495,37.56443369473684,127.03845711052634,37.559388428571424,127.04240997142858,300.003,659.949000809502
2025-03-12 01:59:54.492,2025-03-12 02:09:54.491,37.559388428571424,127.04240997142858,37.554762524299065,127.04745222897196,599.999,679.7737605880111
2025-03-12 10:54:54.524,2025-03-12 10:59:54.491,37.554762524299065,127.04745222897196,37.560661442857146,127.04079178571429,299.967,880.3273362513286
2025-03-12 11:24:54.505,2025-03-13 00:02:14.981,37.560661442857146,127.04079178571429,37.564228572727274,127.03873941363635,45440.476,435.45957719079604
2025-03-13 01:42:14.982,2025-03-13 01:47:14.985,37.564228572727274,127.03873941363635,37.55479091688313,127.04731326103894,300.003,1292.6958159009234
2025-03-13 08:02:14.979,2025-03-14 00:02:14.982,37.55479091688313,127.04731326103894,37.564107111111106,127.03866573333332,57600.003,1285.6552334344515
2025-03-14 01:22:14.987,2025-03-14 01:27:14.975,37.564107111111106,127.03866573333332,37.55462520490195,127.0473380892157,299.988,1301.7834956640775
2025-03-14 09:50:44.474,2025-03-14 09:55:44.465,37.55462520490195,127.0473380892157,37.54895537777778,127.0410018,299.991,842.3105902368219
2025-03-14 10:30:44.461,2025-03-16 00:01:17.123,37.54895537777778,127.0410018,34.96398918390803,127.71831644252876,135032.662,293222.5763345075
2025-03-16 07:06:17.111,2025-03-16 07:11:17.105,34.96398918390803,127.71831644252876,34.99355182363637,127.66644383272723,299.994,5761.206848737723
2025-03-16 11:36:17.095,2025-03-17 00:04:49.879,34.99355182363637,127.66644383272723,37.5634256375,127.03940213749999,44912.784,290673.34190953535
2025-03-17 00:34:49.878,2025-03-17 00:39:49.888,37.5634256375,127.03940213749999,37.55467631874999,127.04744630234373,300.01,1203.3874966002272
2025-03-17 11:09:49.871,2025-03-17 11:19:49.883,37.55467631874999,127.04744630234373,37.557841829411764,127.04575526274508,600.012,381.78727103834945
2025-03-17 15:24:49.881,2025-03-18 00:04:49.876,37.557841829411764,127.04575526274508,37.564285644,127.038673092,31199.995,950.2818619536985
2025-03-18 01:59:49.887,2025-03-18 02:04:49.887,37.564285644,127.038673092,37.55488794656488,127.04733778854963,300.0,1293.8377604653133
2025-03-18 12:49:49.904,2025-03-19 00:04:49.887,37.55488794656488,127.04733778854963,37.5634266375,127.03945576250001,40499.983,1176.0636975526327
2025-03-19 00:34:49.886,2025-03-19 00:39:49.893,37.5634266375,127.03945576250001,37.55478303245034,127.0474290238411,300.007,1190.220693491979
2025-03-19 13:04:49.876,2025-03-20 00:04:49.872,37.55478303245034,127.0474290238411,37.5646232627451,127.03841100294115,39599.996,1351.9095309376617
2025-03-20 08:24:49.908,2025-03-20 08:29:49.883,37.5646232627451,127.03841100294115,37.55533762352941,127.0454883882353,299.975,1205.4681155662067
2025-03-20 09:44:49.884,2025-03-20 09:49:49.867,37.55533762352941,127.0454883882353,37.56492841304348,127.03817537391308,299.983,1245.2219846488863
2025-03-20 11:34:49.865,2025-03-21 10:37:38.566,37.56492841304348,127.03817537391308,37.557270583333334,127.04238822222221,82968.701,927.860903315053
2025-03-21 11:57:38.559,2025-03-21 12:07:38.552,37.557270583333334,127.04238822222221,37.561680550000005,127.03643535,599.993,718.4755987469267
2025-03-21 12:37:38.549,2025-03-24 00:02:31.513,37.561680550000005,127.03643535,37.56458233095238,127.03841865833331,213892.964,366.6462468045598
2025-03-24 06:52:31.492,2025-03-24 06:57:31.493,37.56458233095238,127.03841865833331,37.5548228054054,127.04731122027025,300.001,1338.1451688047564
2025-03-24 12:57:31.567,2025-03-25 00:02:31.487,37.5548228054054,127.04731122027025,37.56459435528454,127.03840631300814,39899.92,1339.865879429003
2025-03-25 10:07:31.505,2025-03-25 10:12:31.491,37.56459435528454,127.03840631300814,37.55526797421875,127.04575365624999,299.986,1221.840428044895
2025-03-25 20:42:31.492,2025-03-26 00:02:31.481,37.55526797421875,127.04575365624999,37.56434751333333,127.03856553666667,11999.989,1191.1595970727176
2025-03-26 02:22:31.495,2025-03-26 02:27:31.480,37.56434751333333,127.03856553666667,37.5553265273913,127.04754807391308,299.985,1277.6259580475182
2025-03-26 21:27:31.483,2025-03-28 00:01:05.012,37.5553265273913,127.04754807391308,37.56457447234042,127.03840962553194,95613.529,1305.931635274415
2025-03-28 07:41:04.999,2025-03-28 07:46:04.996,37.56457447234042,127.03840962553194,37.55475338758621,127.04741647862069,299.997,1349.6116512649382
2025-03-28 19:41:05.006,2025-03-31 00:01:05.001,37.55475338758621,127.04741647862069,37.56456909999999,127.03843832133333,188399.995,1347.6361421156614
2025-03-31 06:06:04.999,2025-04-01 07:34:38.562,37.56456909999999,127.03843832133333,37.55488609069767,127.04693674186049,91713.563,1311.0286168321009
2025-04-01 10:59:38.423,2025-04-02 00:04:38.423,37.55488609069767,127.04693674186049,37.56442887948718,127.03852205384621,47100.0,1294.0374867069045
2025-04-02 03:09:38.417,2025-04-02 03:14:38.420,37.56442887948718,127.03852205384621,37.55475167931034,127.04736640689654,300.003,1328.2499644383183
2025-04-02 15:09:38.420,2025-04-03 00:04:38.419,37.55475167931034,127.04736640689654,37.5644364675,127.03852119000001,32099.999,1328.9759231132361
2025-04-03 03:14:38.416,2025-04-03 03:19:38.408,37.5644364675,127.03852119000001,37.55486018360655,127.04721031475408,299.992,1311.1313305199144
2025-04-03 08:14:38.417,2025-04-05 00:04:38.418,37.55486018360655,127.04721031475408,37.563041472972984,127.0374005972973,143400.001,1255.2929968364897
2025-04-05 03:01:34.973,2025-04-05 03:06:34.958,37.563041472972984,127.0374005972973,37.508302595,127.00765362500002,299.985,6619.830079600684
2025-04-05 04:36:34.969,2025-04-05 04:41:34.967,37.508302595,127.00765362500002,37.4737680625,127.061148425,299.998,6088.683371152071
2025-04-05 05:11:34.958,2025-04-05 05:16:34.975,37.4737680625,127.061148425,36.80679359166667,127.15370745416665,300.017,74476.41806057656
2025-04-05 07:06:34.970,2025-04-05 07:36:34.978,36.80679359166667,127.15370745416665,36.78443090625,127.22446303125001,1800.008,6785.022003630578
2025-04-05 10:06:34.969,2025-04-05 10:11:34.972,36.78443090625,127.22446303125001,36.784571858139536,127.27998658837211,300.003,4956.181701604766
2025-04-05 13:36:34.967,2025-04-06 00:01:34.968,36.784571858139536,127.27998658837211,37.55586717037037,127.0459656037037,37500.001,88086.03025335868
2025-04-06 02:06:34.964,2025-04-06 02:11:34.965,37.55586717037037,127.0459656037037,37.506932559375,127.006291078125,300.001,6464.879124029195
2025-04-06 04:41:34.966,2025-04-07 00:01:34.973,37.506932559375,127.006291078125,37.56421226086955,127.03867545652167,69600.007,6971.9613744762555
2025-04-07 01:46:34.973,2025-04-11 00:02:56.499,37.56421226086955,127.03867545652167,37.56450109848485,127.03843654848485,339381.526,38.38243164023774
2025-04-11 05:22:56.480,2025-04-11 05:27:56.480,37.56450109848485,127.03843654848485,37.55474855373136,127.04740253432834,300.0,1341.3397221125033
2025-04-11 10:52:56.482,2025-04-11 10:57:56.480,37.55474855373136,127.04740253432834,37.55717955,127.0429617,299.998,476.20146033634825
2025-04-11 11:27:56.480,2025-04-11 11:47:56.477,37.55717955,127.0429617,37.55749261428572,127.04285330000002,1199.997,36.04235252776881
2025-04-11 12:12:56.479,2025-04-14 00:03:09.119,37.55749261428572,127.04285330000002,37.56433661612904,127.03862566774193,215412.64,846.4745595861176
2025-04-14 02:28:09.120,2025-04-14 02:33:09.128,37.56433661612904,127.03862566774193,37.55476699352518,127.04740127266184,300.008,1315.023415244626
2025-04-14 13:58:09.134,2025-04-15 00:03:09.137,37.55476699352518,127.04740127266184,37.564259632,127.03866176,36300.003,1306.2446291844572
2025-04-15 01:58:09.115,2025-04-15 02:03:09.121,37.564259632,127.03866176,37.55478857461539,127.04738411923077,300.006,1303.4167213341125
2025-04-15 12:43:09.132,2025-04-16 00:03:09.123,37.55478857461539,127.04738411923077,37.56439154444445,127.03857359999999,40799.991,1319.8314645820622
2025-04-16 02:53:09.125,2025-04-16 02:58:09.132,37.56439154444445,127.03857359999999,37.55478375520001,127.04735041839997,300.007,1318.5099826667697
2025-04-16 13:13:09.129,2025-04-17 08:28:53.209,37.55478375520001,127.04735041839997,37.55498274054055,127.04716648918915,69344.08,27.42039915398909
2025-04-17 11:23:53.112,2025-04-20 00:00:48.814,37.55498274054055,127.04716648918915,34.98316293138687,127.71380985036498,218215.702,291595.89862300054
2025-04-20 11:15:48.807,2025-04-21 00:00:48.821,34.98316293138687,127.71380985036498,37.56456351896552,127.03848385689652,45900.014,292796.50253532047
2025-04-21 04:40:48.803,2025-04-21 04:45:48.812,37.56456351896552,127.03848385689652,37.5547536734375,127.04733477968749,300.009,1340.5207068772575
2025-04-21 09:55:48.816,2025-04-21 10:00:48.803,37.5547536734375,127.04733477968749,37.55869290000001,127.04053003000001,299.987,743.4116352257131
2025-04-21 11:30:48.800,2025-04-22 00:00:48.815,37.55869290000001,127.04053003000001,37.5640231375,127.03867215625,45000.015,613.9443041666975
2025-04-22 01:10:48.820,2025-04-22 01:15:48.799,37.5640231375,127.03867215625,37.55416028461539,127.04416662307692,299.979,1197.4801887652345
2025-04-22 02:10:48.815,2025-04-22 02:15:48.803,37.55416028461539,127.04416662307692,37.55474469423076,127.0473808923077,299.988,291.32903541953334
2025-04-22 06:25:48.810,2025-04-22 06:30:48.801,37.55474469423076,127.0473808923077,37.5578815375,127.042291675,299.991,568.7006424496474
